97;42;144;213;b_erbistog;x;
98;0;147;15;b_llandridod_woods;x;
99;84;153;16;b_lake_calenhad_docks;x;
100;42;180;148;b_brecon;x;
101;0;186;220;b_abermaw;x;
102;84;162;216;b_leeswood;x;
103;84;63;1;b_llanishen;x;
104;126;156;144;b_jainen;x;
105;0;192;150;b_jainen_circle;x;
106;0;162;145;b_ebbw_vale;x;
107;42;195;23;b_snowdonia;x;
108;0;171;90;b_tenby;x;
109;168;168;217;b_dredgeholm;x;
110;168;9;92;b_treorci;x;
111;0;12;220;b_wyddam;x;
112;0;72;130;b_avignaile;x;
113;85;18;71;b_caer_rhaeadr;x;
114;127;81;209;b_jedburgh;x;
115;1;132;90;b_kilcreggan;x;
116;127;171;224;b_lerwick;x;
117;43;192;163;b_ousden;x;
118;127;168;159;b_swareth;x;
119;1;36;45;b_dredgecoombe;x;
120;169;126;152;b_paisely;x;
121;43;207;38;b_berwick;x;
122;169;63;177;b_rosewin;x;
123;1;168;25;b_caer_wydda;x;
124;85;126;181;b_wrexham;x;
125;127;159;59;b_rhuthun;x;
126;126;123;174;b_llanfor;x;
127;1;72;80;b_carmarthen;x;
128;169;99;212;b_drecelly;x;
129;1;192;0;b_casnewydd;x;
130;85;75;16;b_vellmar;x;
131;169;81;17;b_joriston;x;
132;43;195;128;b_apolda;x;
133;143;190;153;b_crickhowell;x;
134;169;108;57;b_kal_hirol;x;
135;43;195;128;b_caer_fryddin;x;
136;1;177;225;b_lampeter;x;
137;169;69;207;b_llanrwst;x;
138;1;57;205;b_aberteifi;x;
139;169;114;87;b_fishguard;x;
140;43;135;218;b_beddgelert;x;
141;1;117;215;b_penhryn;x;
142;85;45;11;b_flint;x;
143;43;42;138;b_goodwick;x;
144;1;201;200;b_milford_haven;x;
145;85;87;181;b_aberedw;x;
146;43;9;168;b_newgale;x;
147;1;111;185;b_monmouth;x;
148;169;171;32;b_clifford;x;
149;1;51;175;b_silchester;x;
150;169;201;37;b_caister;x;
151;169;123;187;b_machylleth;x;
152;64;91;67;b_greenlaw;x;
153;85;30;136;b_carrbridge;x;
154;43;165;223;b_airdrie;x;
155;85;168;96;b_skye;x;
156;85;105;21;b_leirg;x;
157;85;3;196;b_dufftown;x;
158;1;153;150;b_harris;x;
159;1;87;210;b_tarbert;x;
160;85;33;201;b_peterhead;x;
161;0;6;190;b_newton;x;
162;42;210;153;b_caer_airdrie;x;
163;42;57;163;b_comrie;x;
164;126;75;74;b_dumbarton;x;
165;42;18;3;b_lauder;x;
166;0;84;40;b_callander;x;
167;168;204;152;b_strathpeffer;x;
168;84;192;221;b_prestwick;x;
169;1;108;15;b_tay;x;
170;168;153;87;b_balmaha;x;
171;42;90;133;b_rampart;x;
172;0;102;135;b_knockmourne;x;
173;168;96;42;b_monaseed;x;
174;84;138;141;b_kilrea;x;
175;168;54;227;b_selwick;x;
176;42;60;128;b_bellville;x;
177;84;123;11;b_noank;x;
178;42;165;18;b_sweet_springs;x;
179;0;87;5;b_corwith;x;
180;168;129;12;b_vermilion;x;
181;169;45;132;b_darden;x;
182;0;201;95;b_newfolden;x;
183;85;84;11;b_winnsboro_mills;x;
184;84;177;91;b_kendleton;x;
185;168;138;212;b_caer_wartburg;x;
186;42;189;93;b_inwood;x;
187;42;39;68;b_mcbee;x;
188;126;33;159;b_onley;x;
189;168;108;207;b_addison;x;
190;0;96;205;b_carpendale;x;
191;168;81;167;b_summerhaven;x;
192;168;201;187;b_flying_hill;x;
193;126;78;39;b_nappanee;x;
194;0;174;55;b_morgantown;x;
195;1;195;65;b_deagon;x;
196;43;90;83;b_trenton;x;
197;169;150;22;b_aberfeldy;x;
198;1;138;20;b_tanina;x;
199;168;51;162;b_fifield;x;
200;1;9;5;b_strathpine;x;
201;168;57;192;LAKE CALENHAD;x;#SEA ZONE
202;44;162;168;b_jader;x;
203;168;18;87;b_llandaff;x;
204;168;120;167;b_ive;x;
205;42;144;8;b_alnwick;x;
206;0;138;170;b_wigmore;x;
207;168;210;182;b_huntly;x;
208;84;204;181;b_dyce;x;
209;0;105;200;b_melrose;x;
210;42;78;68;b_crail;x;
211;168;27;187;b_motherwell;x;
212;126;114;74;b_deeside;x;
213;42;168;83;b_amulree;x;
214;42;108;73;b_forfar;x;
215;126;204;89;b_pwllheli;x;
216;168;177;212;b_tilliecoultry;x;
217;168;207;217;b_cannich;x;
218;42;183;213;b_honeyvale;x;
219;126;159;209;b_hartswater;x;
220;126;144;79;b_coleford;x;
221;126;201;174;b_abersoch;x;
222;86;99;46;b_new_quay;x;
223;43;105;168;b_neigwl;x;
224;42;42;183;b_chepstow;x;
225;84;12;86;b_edgehall;x;
226;42;69;223;b_pendine;x;
227;126;165;139;b_talbot;x;
228;84;144;171;b_caer_goodin;x;
229;42;201;53;b_erwood;x;
230;84;189;51;b_south_beach;x;
231;84;96;71;b_corris;x;
232;42;33;188;b_harding;x;
233;39;62;58;b_haven;x;
234;168;201;82;b_temple_of_sacred_ashes;x;
235;0;189;80;b_frost_edge;x;
236;168;3;212;b_dunnhill;x;
237;0;171;140;b_lower_ridge;x;
238;84;21;186;b_west_bay;x;
239;126;147;44;b_caer_drenneth;x;
240;84;117;131;b_janholt;x;
241;168;33;217;b_lightdell;x;
242;84;57;221;b_northriver;x;
243;126;150;9;b_silveroak;x;
244;0;108;165;b_tane;x;
245;126;132;169;b_radbehort;x;
246;126;9;184;b_caer_ghinain;x;
247;84;147;136;b_whitestone;x;
248;84;66;66;b_briony;x;
249;168;117;202;b_westend;x;
250;168;42;62;b_direfair;x;
251;126;207;54;b_shadepond;x;
252;42;156;173;b_hollowfield;x;
253;0;0;55;b_marionville;x;
